,zip,year,rolling_12m_avg_tmax,precip_deficit,drought_proxy_ratio,cumulative_acres_burned_prior,fire_frequency_train_window
387,90189,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
388,90201,2018,0.0,0.0,0.0,0.0,0.0
389,90201,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
390,90201,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
391,90201,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
392,90202,2018,0.0,0.0,0.0,0.0,0.0
393,90202,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
394,90202,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
395,90202,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
396,90209,2018,0.0,0.0,0.0,0.0,0.0
397,90209,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
398,90209,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
399,90209,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
400,90210,2018,0.0,0.0,0.0,0.0,0.0
401,90210,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
402,90210,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
403,90210,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
404,90211,2018,0.0,0.0,0.0,0.0,0.0
405,90211,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
406,90211,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
407,90211,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
408,90212,2018,0.0,0.0,0.0,0.0,0.0
409,90212,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
410,90212,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
411,90212,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
412,90213,2018,0.0,0.0,0.0,0.0,0.0
413,90213,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
414,90213,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
415,90213,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
416,90220,2018,0.0,0.0,0.0,0.0,0.0
417,90220,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
418,90220,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
419,90220,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
420,90221,2018,0.0,0.0,0.0,0.0,0.0
421,90221,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
422,90221,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
423,90221,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
424,90222,2018,0.0,0.0,0.0,0.0,0.0
425,90222,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
426,90222,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
427,90222,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
428,90223,2018,0.0,0.0,0.0,0.0,0.0
429,90223,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
430,90223,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
431,90223,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
432,90224,2018,0.0,0.0,0.0,0.0,0.0
433,90224,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
434,90224,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
435,90224,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
436,90230,2018,0.0,0.0,0.0,0.0,0.0
437,90230,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
438,90230,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
439,90230,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
440,90231,2018,0.0,0.0,0.0,0.0,0.0
441,90231,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
442,90231,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
443,90231,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
444,90232,2018,0.0,0.0,0.0,0.0,0.0
445,90232,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
446,90232,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
447,90232,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
448,90233,2018,0.0,0.0,0.0,0.0,0.0
449,90233,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
450,90233,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
451,90233,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
452,90239,2018,0.0,0.0,0.0,0.0,0.0
453,90239,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
454,90239,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
455,90239,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
456,90240,2018,0.0,0.0,0.0,0.0,0.0
457,90240,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
458,90240,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
459,90240,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
460,90241,2018,0.0,0.0,0.0,0.0,0.0
461,90241,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
462,90241,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
463,90241,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
464,90242,2018,0.0,0.0,0.0,0.0,0.0
465,90242,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
466,90242,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
467,90242,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
468,90245,2018,0.0,0.0,0.0,0.0,0.0
469,90245,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
470,90245,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
471,90245,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
472,90247,2018,0.0,0.0,0.0,0.0,0.0
473,90247,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
474,90247,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
475,90247,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
476,90248,2018,0.0,0.0,0.0,0.0,0.0
477,90248,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
478,90248,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
479,90248,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
480,90249,2018,0.0,0.0,0.0,0.0,0.0
481,90249,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
482,90249,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
483,90249,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
484,90250,2018,0.0,0.0,0.0,0.0,0.0
485,90250,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
486,90250,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
487,90250,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
488,90251,2018,0.0,0.0,0.0,0.0,0.0
489,90251,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
490,90251,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
491,90251,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
492,90254,2018,0.0,0.0,0.0,0.0,0.0
493,90254,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
494,90254,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
495,90254,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
496,90255,2018,0.0,0.0,0.0,0.0,0.0
497,90255,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
498,90255,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
499,90255,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
500,90260,2018,0.0,0.0,0.0,0.0,0.0
501,90260,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
502,90260,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
503,90260,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
504,90261,2018,0.0,0.0,0.0,0.0,0.0
505,90261,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
506,90261,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
507,90261,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
508,90262,2018,0.0,0.0,0.0,0.0,0.0
509,90262,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
510,90262,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
511,90262,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
512,90263,2018,0.0,0.0,0.0,0.0,0.0
513,90263,2019,21.308072398738783,0.0,0.11586771288058068,0.0,0.0
514,90263,2020,20.249884020163496,0.0,0.05680191871013603,0.0,0.0
515,90263,2021,21.083565397550235,91.39999999999998,0.11791703242477759,0.0,0.0
516,90264,2018,0.0,0.0,0.0,0.0,0.0
517,90264,2019,21.308072398738783,0.0,0.11586771288058068,0.0,0.0
518,90264,2020,20.249884020163496,0.0,0.05680191871013603,0.0,0.0
519,90264,2021,21.083565397550235,91.39999999999998,0.11791703242477759,0.0,0.0
520,90265,2018,0.0,0.0,0.0,0.0,0.0
521,90265,2019,22.31929211469534,0.0,0.11210091468957982,3.83951289,3.0
522,90265,2020,21.559566692268305,0.0,0.045226697487451874,21.564242890000003,4.0
523,90265,2021,22.29854406130268,107.29999999999998,0.09669793608544094,34.75291489,7.0
524,90266,2018,0.0,0.0,0.0,0.0,0.0
525,90266,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
526,90266,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
527,90266,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
528,90267,2018,0.0,0.0,0.0,0.0,0.0
529,90267,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
530,90267,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
531,90267,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
532,90270,2018,0.0,0.0,0.0,0.0,0.0
533,90270,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
534,90270,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
535,90270,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
536,90272,2018,0.0,0.0,0.0,0.0,0.0
537,90272,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
538,90272,2020,21.559566692268305,0.0,0.045226697487451874,46.91110200000001,2.0
539,90272,2021,22.29854406130268,107.29999999999998,0.09669793608544094,46.91110200000001,2.0
540,90274,2018,0.0,0.0,0.0,0.0,0.0
541,90274,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
542,90274,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
543,90274,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
544,90275,2018,0.0,0.0,0.0,0.0,0.0
545,90275,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
546,90275,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
547,90275,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
548,90277,2018,0.0,0.0,0.0,0.0,0.0
549,90277,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
550,90277,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
551,90277,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
552,90278,2018,0.0,0.0,0.0,0.0,0.0
553,90278,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
554,90278,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
555,90278,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
556,90280,2018,0.0,0.0,0.0,0.0,0.0
557,90280,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
558,90280,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
559,90280,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
560,90290,2018,0.0,0.0,0.0,0.0,0.0
561,90290,2019,25.158717357910906,0.0,0.0962828831148523,1.347234,1.0
562,90290,2020,23.813006272401434,0.0,0.04417997453135702,5.310229,2.0
563,90290,2021,25.716350574712646,162.34999999999997,0.10814276944790852,5.310229,2.0
564,90291,2018,0.0,0.0,0.0,0.0,0.0
565,90291,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
566,90291,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
567,90291,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
568,90292,2018,0.0,0.0,0.0,0.0,0.0
569,90292,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
570,90292,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
571,90292,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
572,90293,2018,0.0,0.0,0.0,0.0,0.0
573,90293,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
574,90293,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
575,90293,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
576,90294,2018,0.0,0.0,0.0,0.0,0.0
577,90294,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
578,90294,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
579,90294,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
580,90295,2018,0.0,0.0,0.0,0.0,0.0
581,90295,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
582,90295,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
583,90295,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
584,90296,2018,0.0,0.0,0.0,0.0,0.0
585,90296,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
586,90296,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
587,90296,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
588,90301,2018,0.0,0.0,0.0,0.0,0.0
589,90301,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
590,90301,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
591,90301,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
592,90302,2018,0.0,0.0,0.0,0.0,0.0
593,90302,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
594,90302,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
595,90302,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
596,90303,2018,0.0,0.0,0.0,0.0,0.0
597,90303,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
598,90303,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
599,90303,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
600,90304,2018,0.0,0.0,0.0,0.0,0.0
601,90304,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
602,90304,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
603,90304,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
604,90305,2018,0.0,0.0,0.0,0.0,0.0
605,90305,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
606,90305,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
607,90305,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
608,90306,2018,0.0,0.0,0.0,0.0,0.0
609,90306,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
610,90306,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
611,90306,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
612,90307,2018,0.0,0.0,0.0,0.0,0.0
613,90307,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
614,90307,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
615,90307,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
616,90308,2018,0.0,0.0,0.0,0.0,0.0
617,90308,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
618,90308,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
619,90308,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
620,90309,2018,0.0,0.0,0.0,0.0,0.0
621,90309,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
622,90309,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
623,90309,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
624,90310,2018,0.0,0.0,0.0,0.0,0.0
625,90310,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
626,90310,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
627,90310,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
628,90311,2018,0.0,0.0,0.0,0.0,0.0
629,90311,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
630,90311,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
631,90311,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
632,90312,2018,0.0,0.0,0.0,0.0,0.0
633,90312,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
634,90312,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
635,90312,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
636,90401,2018,0.0,0.0,0.0,0.0,0.0
637,90401,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
638,90401,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
639,90401,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
640,90402,2018,0.0,0.0,0.0,0.0,0.0
641,90402,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
642,90402,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
643,90402,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
644,90403,2018,0.0,0.0,0.0,0.0,0.0
645,90403,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
646,90403,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
647,90403,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
648,90404,2018,0.0,0.0,0.0,0.0,0.0
649,90404,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
650,90404,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
651,90404,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
652,90405,2018,0.0,0.0,0.0,0.0,0.0
653,90405,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
654,90405,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
655,90405,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
656,90406,2018,0.0,0.0,0.0,0.0,0.0
657,90406,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
658,90406,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
659,90406,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
660,90407,2018,0.0,0.0,0.0,0.0,0.0
661,90407,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
662,90407,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
663,90407,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
664,90408,2018,0.0,0.0,0.0,0.0,0.0
665,90408,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
666,90408,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
667,90408,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
668,90409,2018,0.0,0.0,0.0,0.0,0.0
669,90409,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
670,90409,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
671,90409,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
672,90410,2018,0.0,0.0,0.0,0.0,0.0
673,90410,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
674,90410,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
675,90410,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
676,90411,2018,0.0,0.0,0.0,0.0,0.0
677,90411,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
678,90411,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
679,90411,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
680,90501,2018,0.0,0.0,0.0,0.0,0.0
681,90501,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
682,90501,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
683,90501,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
684,90502,2018,0.0,0.0,0.0,0.0,0.0
685,90502,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
686,90502,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
687,90502,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
688,90503,2018,0.0,0.0,0.0,0.0,0.0
689,90503,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
690,90503,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
691,90503,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
692,90504,2018,0.0,0.0,0.0,0.0,0.0
693,90504,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
694,90504,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
695,90504,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
696,90505,2018,0.0,0.0,0.0,0.0,0.0
697,90505,2019,22.31929211469534,0.0,0.11210091468957982,0.0,0.0
698,90505,2020,21.559566692268305,0.0,0.045226697487451874,0.0,0.0
699,90505,2021,22.29854406130268,107.29999999999998,0.09669793608544094,0.0,0.0
700,90506,2018,0.0,0.0,0.0,0.0,0.0
701,90506,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
702,90506,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
703,90506,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
704,90507,2018,0.0,0.0,0.0,0.0,0.0
705,90507,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
706,90507,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
707,90507,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
708,90508,2018,0.0,0.0,0.0,0.0,0.0
709,90508,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
710,90508,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
711,90508,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
712,90509,2018,0.0,0.0,0.0,0.0,0.0
713,90509,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
714,90509,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
715,90509,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
716,90510,2018,0.0,0.0,0.0,0.0,0.0
717,90510,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
718,90510,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
719,90510,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
720,90601,2018,0.0,0.0,0.0,0.0,0.0
721,90601,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
722,90601,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
723,90601,2021,23.983350018539117,152.99999999999994,0.1135575284968708,3.485558,1.0
724,90602,2018,0.0,0.0,0.0,0.0,0.0
725,90602,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
726,90602,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
727,90602,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
