tmax_annual,tmin_annual,prcp_annual,tmax_peak,prcp_min,tmax_dry,tmin_dry,prcp_dry,dry_months_dry,tmax_wet,tmin_wet,prcp_wet,dry_months_wet,fires_last1,fires_last3,acres_last3,years_since_fire
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.60115835777126,11.986673648931713,536.5,31.951612903225808,0.0,30.127231182795697,16.843172043010753,1.3,4,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,1,1,1.006725,1
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,1,1.006725,2
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.083750174556624,13.816462086300795,475.7,26.78666666666667,0.0,24.26266129032258,17.891532258064515,1.3,4,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,1,1,552.6332,1
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,1,552.6332,2
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
22.31929211469534,14.603904249871993,198.1,26.996774193548383,0.0,24.946021505376343,18.42187096774194,14.7,4,20.44305683563748,11.876785165679175,183.4,3,0,0,0.0,10
21.559566692268305,13.958907450076806,475.7,26.793548387096777,0.0,24.768838709677418,17.418387096774193,1.3,5,19.26722953697608,11.487850559578671,474.4,1,0,0,0.0,10
22.29854406130268,14.032893029291806,229.6,25.53,0.0,24.485548387096777,17.16283870967742,0.0,5,20.7363981143069,11.797217543302082,229.6,3,0,0,0.0,10
20.878252688172044,13.234925115207373,307.3,23.95483870967742,0.0,23.118709677419353,16.468258064516128,15.3,4,19.277926267281106,10.925401579986834,292.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.820855327468227,12.544855467113534,491.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.229525089605733,9.17567588325653,488.20000000000005,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,2,2,83.14389999999999,1
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,2,83.14389999999999,2
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
